Time,Run Num,PM1,PM2.5,PM4,PM10,TPM,Mass,Mass,PM4,PM10,TPM
4/12/2015 14:33:18
4/12/2015 14:59:41	1577	4.79	4.79	4.79	4.80	4.80
4/12/2015 14:59:42	1578	4.51	4.51	4.52	4.52	4.52
4/12/2015 14:59:43	1579	5.62	5.62	5.62	5.62	5.62
4/12/2015 14:59:44	1580	6.86	6.86	6.86	6.86	6.86
4/12/2015 14:59:45	1581	5.26	5.26	5.26	5.26	5.26
4/12/2015 14:59:46	1582	4.52	4.52	4.52	4.52	4.52
4/12/2015 14:59:47	1583	5.40	5.40	5.40	5.40	5.40
4/12/2015 14:59:48	1584	5.88	5.88	5.88	5.88	5.88
4/12/2015 14:59:49	1585	5.16	5.16	5.16	5.16	5.16
4/12/2015 14:59:50	1586	3.36	3.36	3.36	3.36	3.36
4/12/2015 14:59:51	1587	1.91	1.91	1.91	1.91	1.91
4/12/2015 14:59:52	1588	0.949	0.949	0.949	0.949	0.949
4/12/2015 14:59:53	1589	0.513	0.513	0.513	0.513	0.513
4/12/2015 14:59:54	1590	0.672	0.672	0.672	0.672	0.672
4/12/2015 14:59:55	1591	2.84	2.84	2.84	2.84	2.84
4/12/2015 14:59:56	1592	6.89	6.89	6.89	6.89	6.89
4/12/2015 14:59:57	1593	8.51	8.51	8.51	8.51	8.51
4/12/2015 14:59:58	1594	7.01	7.01	7.01	7.01	7.01
4/12/2015 14:59:59	1595	4.40	4.40	4.40	4.40	4.40
4/12/2015 15:00:00	1596	2.46	2.46	2.46	2.46	2.46
4/12/2015 15:00:01	1597	1.36	1.36	1.36	1.36	1.36
4/12/2015 15:00:02	1598	0.790	0.790	0.790	0.790	0.790
4/12/2015 15:00:03	1599	0.458	0.458	0.458	0.458	0.458
4/12/2015 15:00:04	1600	0.296	0.296	0.296	0.296	0.296
4/12/2015 15:00:05	1601	0.205	0.205	0.205	0.205	0.205
4/12/2015 15:00:06	1602	0.145	0.145	0.145	0.145	0.145
4/12/2015 15:00:07	1603	0.095	0.095	0.095	0.095	0.095
4/12/2015 15:00:08	1604	0.069	0.069	0.069	0.069	0.069
4/12/2015 15:00:09	1605	0.056	0.056	0.056	0.056	0.056
4/12/2015 15:00:10	1606	0.047	0.047	0.047	0.047	0.047
4/12/2015 15:00:11	1607	0.037	0.037	0.037	0.037	0.037
4/12/2015 15:00:12	1608	0.034	0.034	0.034	0.034	0.034
4/12/2015 15:00:13	1609	0.032	0.032	0.032	0.032	0.032
4/12/2015 15:00:14	1610	0.030	0.030	0.030	0.030	0.030
4/12/2015 15:00:15	1611	0.024	0.024	0.024	0.024	0.024
4/12/2015 15:00:16	1612	0.020	0.020	0.020	0.020	0.020
4/12/2015 15:00:17	1613	0.018	0.018	0.018	0.018	0.018
4/12/2015 15:00:18	1614	0.016	0.016	0.016	0.016	0.016
4/12/2015 15:00:19	1615	0.013	0.013	0.013	0.013	0.013
4/12/2015 15:00:20	1616	0.013	0.013	0.013	0.013	0.013
4/12/2015 15:00:21	1617	0.012	0.012	0.012	0.012	0.012
4/12/2015 15:00:22	1618	0.012	0.012	0.012	0.012	0.012
4/12/2015 15:00:23	1619	0.011	0.011	0.011	0.011	0.011
4/12/2015 15:00:24	1620	0.012	0.012	0.012	0.012	0.012
4/12/2015 15:00:25	1621	0.010	0.010	0.010	0.010	0.010
4/12/2015 15:00:26	1622	0.010	0.010	0.010	0.010	0.010
4/12/2015 15:00:27	1623	0.010	0.010	0.010	0.010	0.010
4/12/2015 15:00:28	1624	0.009	0.009	0.009	0.009	0.009
4/12/2015 15:00:29	1625	0.009	0.009	0.009	0.009	0.009
4/12/2015 15:00:30	1626	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:00:31	1627	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:00:32	1628	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:00:33	1629	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:00:34	1630	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:00:35	1631	0.007	0.007	0.007	0.007	0.007
4/12/2015 15:00:36	1632	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:00:37	1633	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:00:38	1634	0.007	0.007	0.007	0.007	0.007
4/12/2015 15:00:39	1635	0.007	0.007	0.007	0.007	0.007
4/12/2015 15:00:40	1636	0.007	0.007	0.007	0.007	0.007
4/12/2015 15:00:41	1637	0.007	0.007	0.007	0.007	0.007
4/12/2015 15:00:42	1638	0.007	0.007	0.007	0.007	0.007
4/12/2015 15:00:43	1639	0.006	0.006	0.006	0.006	0.006
4/12/2015 15:00:44	1640	0.006	0.006	0.006	0.006	0.006
4/12/2015 15:00:45	1641	0.006	0.006	0.006	0.006	0.006
4/12/2015 15:00:46	1642	0.006	0.006	0.006	0.006	0.006
4/12/2015 15:00:47	1643	0.006	0.006	0.006	0.006	0.006
4/12/2015 15:00:48	1644	0.006	0.006	0.006	0.006	0.006
4/12/2015 15:00:49	1645	0.006	0.006	0.006	0.006	0.006
4/12/2015 15:00:50	1646	0.006	0.006	0.006	0.006	0.006
4/12/2015 15:00:51	1647	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:00:52	1648	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:00:53	1649	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:00:54	1650	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:00:55	1651	0.005	0.005	0.006	0.006	0.006
4/12/2015 15:00:56	1652	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:00:57	1653	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:00:58	1654	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:00:59	1655	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:00	1656	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:01	1657	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:02	1658	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:03	1659	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:04	1660	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:05	1661	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:06	1662	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:07	1663	0.004	0.004	0.004	0.004	0.004
4/12/2015 15:01:08	1664	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:09	1665	0.005	0.005	0.005	0.005	0.005
4/12/2015 15:01:10	1666	0.006	0.006	0.006	0.006	0.006
4/12/2015 15:01:11	1667	0.024	0.024	0.024	0.024	0.024
4/12/2015 15:01:12	1668	0.078	0.078	0.078	0.078	0.078
4/12/2015 15:01:13	1669	0.151	0.152	0.152	0.152	0.152
4/12/2015 15:01:14	1670	0.209	0.209	0.209	0.209	0.209
4/12/2015 15:01:15	1671	0.233	0.234	0.234	0.234	0.234
4/12/2015 15:01:16	1672	0.242	0.242	0.242	0.242	0.242
4/12/2015 15:01:17	1673	0.242	0.242	0.242	0.242	0.242
4/12/2015 15:01:18	1674	0.247	0.247	0.247	0.247	0.247
4/12/2015 15:01:19	1675	0.253	0.253	0.254	0.254	0.254
4/12/2015 15:01:20	1676	0.255	0.255	0.255	0.255	0.255
4/12/2015 15:01:21	1677	0.243	0.243	0.243	0.245	0.245
4/12/2015 15:01:22	1678	0.226	0.227	0.227	0.228	0.228
4/12/2015 15:01:23	1679	0.220	0.221	0.221	0.221	0.221
4/12/2015 15:01:24	1680	0.219	0.219	0.219	0.219	0.219
4/12/2015 15:01:25	1681	0.218	0.218	0.218	0.218	0.218
4/12/2015 15:01:26	1682	0.211	0.211	0.211	0.211	0.211
4/12/2015 15:01:27	1683	0.207	0.207	0.208	0.208	0.208
4/12/2015 15:01:28	1684	0.204	0.204	0.204	0.204	0.204
4/12/2015 15:01:29	1685	0.206	0.206	0.206	0.206	0.206
4/12/2015 15:01:30	1686	0.224	0.224	0.224	0.224	0.224
4/12/2015 15:01:31	1687	0.238	0.238	0.238	0.238	0.238
4/12/2015 15:01:32	1688	0.230	0.230	0.230	0.230	0.230
4/12/2015 15:01:33	1689	0.215	0.215	0.215	0.215	0.215
4/12/2015 15:01:34	1690	0.245	0.245	0.246	0.246	0.246
4/12/2015 15:01:35	1691	0.295	0.295	0.295	0.295	0.295
4/12/2015 15:01:36	1692	0.340	0.340	0.340	0.340	0.340
4/12/2015 15:01:37	1693	0.433	0.433	0.433	0.434	0.434
4/12/2015 15:01:38	1694	1.000	1.000	1.000	1.00	1.00
4/12/2015 15:01:39	1695	4.01	4.01	4.01	4.01	4.01
4/12/2015 15:01:40	1696	13.5	13.5	13.5	13.5	13.5
4/12/2015 15:01:41	1697	23.7	23.7	23.7	23.7	23.7
4/12/2015 15:01:42	1698	23.0	23.0	23.0	23.0	23.0
4/12/2015 15:01:43	1699	18.3	18.3	18.3	18.3	18.3
4/12/2015 15:01:44	1700	13.5	13.5	13.5	13.5	13.5
4/12/2015 15:01:45	1701	9.01	9.01	9.02	9.02	9.02
4/12/2015 15:01:46	1702	5.78	5.78	5.79	5.79	5.79
4/12/2015 15:01:47	1703	3.42	3.42	3.42	3.42	3.42
4/12/2015 15:01:48	1704	2.05	2.05	2.05	2.05	2.05
4/12/2015 15:01:49	1705	1.16	1.16	1.16	1.16	1.16
4/12/2015 15:01:50	1706	0.727	0.727	0.727	0.727	0.727
4/12/2015 15:01:51	1707	0.533	0.533	0.533	0.533	0.533
4/12/2015 15:01:52	1708	0.484	0.484	0.484	0.484	0.484
4/12/2015 15:01:53	1709	0.442	0.442	0.442	0.442	0.442
4/12/2015 15:01:54	1710	0.391	0.391	0.391	0.391	0.391
4/12/2015 15:01:55	1711	0.368	0.368	0.368	0.368	0.368
4/12/2015 15:01:56	1712	0.364	0.364	0.364	0.364	0.364
4/12/2015 15:01:57	1713	0.364	0.364	0.364	0.364	0.364
4/12/2015 15:01:58	1714	0.369	0.369	0.369	0.369	0.369
4/12/2015 15:01:59	1715	0.353	0.353	0.353	0.353	0.353
4/12/2015 15:02:00	1716	0.315	0.315	0.315	0.315	0.315
4/12/2015 15:02:01	1717	0.263	0.263	0.263	0.263	0.263
4/12/2015 15:02:02	1718	0.257	0.257	0.257	0.257	0.257
4/12/2015 15:02:03	1719	0.316	0.316	0.317	0.317	0.317
4/12/2015 15:02:04	1720	0.424	0.424	0.425	0.425	0.425
4/12/2015 15:02:05	1721	0.512	0.512	0.512	0.512	0.512
4/12/2015 15:02:06	1722	0.516	0.516	0.516	0.516	0.516
4/12/2015 15:02:07	1723	0.499	0.499	0.499	0.499	0.499
4/12/2015 15:02:08	1724	0.479	0.479	0.479	0.479	0.479
4/12/2015 15:02:09	1725	0.445	0.445	0.445	0.445	0.445
4/12/2015 15:02:10	1726	0.396	0.397	0.397	0.397	0.397
4/12/2015 15:02:11	1727	0.352	0.352	0.353	0.353	0.353
4/12/2015 15:02:12	1728	0.310	0.311	0.311	0.311	0.311
4/12/2015 15:02:13	1729	0.275	0.275	0.275	0.275	0.275
4/12/2015 15:02:14	1730	0.256	0.256	0.256	0.257	0.257
4/12/2015 15:02:15	1731	0.237	0.237	0.237	0.238	0.238
4/12/2015 15:02:16	1732	0.223	0.224	0.224	0.224	0.224
4/12/2015 15:02:17	1733	0.217	0.217	0.217	0.217	0.217
4/12/2015 15:02:18	1734	0.205	0.206	0.206	0.206	0.206
4/12/2015 15:02:19	1735	0.194	0.194	0.195	0.195	0.195
4/12/2015 15:02:20	1736	0.191	0.191	0.191	0.191	0.191
4/12/2015 15:02:21	1737	0.194	0.195	0.195	0.195	0.195
4/12/2015 15:02:22	1738	0.202	0.202	0.202	0.202	0.202
4/12/2015 15:02:23	1739	0.196	0.196	0.196	0.196	0.196
4/12/2015 15:02:24	1740	0.188	0.188	0.188	0.188	0.188
4/12/2015 15:02:25	1741	0.202	0.202	0.202	0.202	0.202
4/12/2015 15:02:26	1742	0.222	0.222	0.223	0.223	0.223
4/12/2015 15:02:27	1743	0.238	0.238	0.239	0.239	0.239
4/12/2015 15:02:28	1744	0.241	0.241	0.242	0.242	0.242
4/12/2015 15:02:29	1745	0.229	0.229	0.229	0.229	0.229
4/12/2015 15:02:30	1746	0.214	0.214	0.214	0.214	0.214
4/12/2015 15:02:31	1747	0.202	0.202	0.203	0.203	0.203
4/12/2015 15:02:32	1748	0.213	0.213	0.213	0.213	0.213
4/12/2015 15:02:33	1749	0.215	0.216	0.216	0.216	0.216
4/12/2015 15:02:34	1750	0.217	0.217	0.217	0.217	0.217
4/12/2015 15:02:35	1751	0.219	0.219	0.220	0.220	0.220
4/12/2015 15:02:36	1752	0.210	0.211	0.211	0.211	0.211
4/12/2015 15:02:37	1753	0.214	0.214	0.215	0.215	0.215
4/12/2015 15:02:38	1754	0.214	0.214	0.214	0.214	0.214
4/12/2015 15:02:39	1755	0.225	0.225	0.225	0.225	0.225
4/12/2015 15:02:40	1756	0.238	0.238	0.238	0.238	0.238
4/12/2015 15:02:41	1757	0.236	0.237	0.237	0.237	0.237
4/12/2015 15:02:42	1758	0.217	0.218	0.218	0.218	0.218
4/12/2015 15:02:43	1759	0.205	0.205	0.205	0.205	0.205
4/12/2015 15:02:44	1760	0.209	0.209	0.209	0.209	0.209
4/12/2015 15:02:45	1761	0.216	0.216	0.217	0.217	0.217
4/12/2015 15:02:46	1762	0.224	0.224	0.225	0.225	0.225
4/12/2015 15:02:47	1763	0.223	0.223	0.224	0.224	0.224
4/12/2015 15:02:48	1764	0.211	0.211	0.211	0.211	0.211
4/12/2015 15:02:49	1765	0.209	0.209	0.209	0.209	0.209
4/12/2015 15:02:50	1766	0.226	0.226	0.226	0.226	0.226
4/12/2015 15:02:51	1767	0.221	0.221	0.222	0.222	0.222
4/12/2015 15:02:52	1768	0.219	0.219	0.219	0.219	0.219
4/12/2015 15:02:53	1769	0.224	0.224	0.225	0.225	0.225
4/12/2015 15:02:54	1770	0.226	0.226	0.226	0.226	0.226
4/12/2015 15:02:55	1771	0.218	0.218	0.218	0.218	0.218
4/12/2015 15:02:56	1772	0.215	0.215	0.215	0.215	0.215
4/12/2015 15:02:57	1773	0.228	0.228	0.228	0.228	0.228
4/12/2015 15:02:58	1774	0.235	0.235	0.236	0.236	0.236
4/12/2015 15:02:59	1775	0.243	0.243	0.243	0.243	0.243
4/12/2015 15:03:00	1776	0.242	0.242	0.242	0.242	0.242
4/12/2015 15:03:01	1777	0.238	0.238	0.238	0.238	0.238
4/12/2015 15:03:02	1778	0.237	0.237	0.237	0.237	0.237
4/12/2015 15:03:03	1779	0.254	0.254	0.254	0.255	0.255
4/12/2015 15:03:04	1780	0.255	0.255	0.256	0.256	0.256
4/12/2015 15:03:05	1781	0.243	0.243	0.243	0.243	0.243
4/12/2015 15:03:06	1782	0.234	0.234	0.234	0.234	0.234
4/12/2015 15:03:07	1783	0.225	0.225	0.225	0.225	0.225
4/12/2015 15:03:08	1784	0.205	0.205	0.205	0.205	0.205
4/12/2015 15:03:09	1785	0.201	0.201	0.201	0.201	0.201
4/12/2015 15:03:10	1786	0.255	0.255	0.255	0.255	0.255
4/12/2015 15:03:11	1787	0.315	0.316	0.317	0.317	0.317
4/12/2015 15:03:12	1788	0.363	0.363	0.363	0.363	0.363
4/12/2015 15:03:13	1789	0.430	0.431	0.431	0.431	0.431
4/12/2015 15:03:14	1790	1.03	1.03	1.03	1.03	1.03
4/12/2015 15:03:15	1791	4.21	4.21	4.21	4.21	4.21
4/12/2015 15:03:16	1792	10.5	10.5	10.5	10.5	10.5
4/12/2015 15:03:17	1793	16.8	16.8	16.8	16.8	16.8
4/12/2015 15:03:18	1794	16.8	16.8	16.8	16.8	16.8
4/12/2015 15:03:19	1795	12.1	12.1	12.1	12.1	12.1
4/12/2015 15:03:20	1796	8.90	8.90	8.91	8.91	8.91
4/12/2015 15:03:21	1797	6.41	6.42	6.42	6.42	6.42
4/12/2015 15:03:22	1798	4.27	4.27	4.27	4.27	4.27
4/12/2015 15:03:23	1799	2.82	2.83	2.83	2.83	2.83
4/12/2015 15:03:24	1800	2.08	2.08	2.08	2.08	2.08
4/12/2015 15:03:25	1801	1.68	1.68	1.68	1.68	1.68
4/12/2015 15:03:26	1802	1.26	1.26	1.26	1.26	1.26
4/12/2015 15:03:27	1803	0.902	0.902	0.902	0.903	0.903
4/12/2015 15:03:28	1804	0.769	0.769	0.769	0.769	0.769
4/12/2015 15:03:29	1805	0.690	0.690	0.690	0.690	0.690
4/12/2015 15:03:30	1806	0.635	0.635	0.635	0.635	0.635
4/12/2015 15:03:31	1807	0.589	0.589	0.589	0.589	0.589
4/12/2015 15:03:32	1808	0.517	0.517	0.517	0.517	0.517
4/12/2015 15:03:33	1809	0.411	0.411	0.411	0.411	0.411
4/12/2015 15:03:34	1810	0.343	0.343	0.343	0.343	0.343
4/12/2015 15:03:35	1811	0.338	0.338	0.338	0.338	0.338
4/12/2015 15:03:36	1812	0.398	0.398	0.398	0.398	0.398
4/12/2015 15:03:37	1813	0.500	0.500	0.500	0.500	0.500
4/12/2015 15:03:38	1814	0.572	0.572	0.572	0.572	0.572
4/12/2015 15:03:39	1815	0.587	0.587	0.587	0.587	0.587
4/12/2015 15:03:40	1816	0.553	0.553	0.554	0.554	0.554
4/12/2015 15:03:41	1817	0.511	0.512	0.512	0.512	0.512
4/12/2015 15:03:42	1818	0.456	0.456	0.456	0.456	0.456
4/12/2015 15:03:43	1819	0.399	0.399	0.399	0.399	0.399
4/12/2015 15:03:44	1820	0.355	0.355	0.355	0.356	0.356
4/12/2015 15:03:45	1821	0.313	0.313	0.314	0.315	0.315
4/12/2015 15:03:46	1822	0.287	0.288	0.288	0.288	0.288
4/12/2015 15:03:47	1823	0.273	0.274	0.274	0.274	0.274
4/12/2015 15:03:48	1824	0.259	0.260	0.260	0.260	0.260
4/12/2015 15:03:49	1825	0.257	0.257	0.257	0.257	0.257
4/12/2015 15:03:50	1826	0.254	0.254	0.254	0.254	0.254
4/12/2015 15:03:51	1827	0.245	0.245	0.246	0.246	0.246
4/12/2015 15:03:52	1828	0.252	0.252	0.252	0.252	0.252
4/12/2015 15:03:53	1829	0.253	0.253	0.253	0.253	0.253
4/12/2015 15:03:54	1830	0.245	0.245	0.245	0.245	0.245
4/12/2015 15:03:55	1831	0.232	0.232	0.232	0.232	0.232
4/12/2015 15:03:56	1832	0.226	0.226	0.226	0.226	0.226
4/12/2015 15:03:57	1833	0.217	0.217	0.217	0.217	0.217
4/12/2015 15:03:58	1834	0.216	0.216	0.216	0.216	0.216
4/12/2015 15:03:59	1835	0.218	0.218	0.218	0.218	0.218
4/12/2015 15:04:00	1836	0.229	0.229	0.229	0.229	0.229
4/12/2015 15:04:01	1837	0.242	0.242	0.242	0.243	0.243
4/12/2015 15:04:02	1838	0.242	0.242	0.242	0.243	0.243
4/12/2015 15:04:03	1839	0.239	0.239	0.239	0.239	0.239
4/12/2015 15:04:04	1840	0.229	0.229	0.229	0.229	0.229
4/12/2015 15:04:05	1841	0.236	0.236	0.237	0.237	0.237
4/12/2015 15:04:06	1842	0.232	0.232	0.232	0.232	0.232
4/12/2015 15:04:07	1843	0.237	0.237	0.237	0.237	0.237
4/12/2015 15:04:08	1844	0.234	0.235	0.235	0.235	0.235
4/12/2015 15:04:09	1845	0.226	0.226	0.227	0.227	0.227
4/12/2015 15:04:10	1846	0.225	0.225	0.226	0.226	0.226
4/12/2015 15:04:11	1847	0.231	0.231	0.231	0.232	0.232
4/12/2015 15:04:12	1848	0.228	0.228	0.229	0.229	0.229
4/12/2015 15:04:13	1849	0.222	0.222	0.222	0.222	0.222
4/12/2015 15:04:14	1850	0.221	0.221	0.221	0.222	0.222
4/12/2015 15:04:15	1851	0.212	0.212	0.212	0.212	0.212
4/12/2015 15:04:16	1852	0.209	0.210	0.210	0.210	0.210
4/12/2015 15:04:17	1853	0.214	0.214	0.214	0.214	0.214
4/12/2015 15:04:18	1854	0.228	0.228	0.229	0.229	0.229
4/12/2015 15:04:19	1855	0.238	0.238	0.238	0.238	0.238
4/12/2015 15:04:20	1856	0.233	0.233	0.233	0.233	0.233
4/12/2015 15:04:21	1857	0.219	0.219	0.219	0.219	0.219
4/12/2015 15:04:22	1858	0.224	0.224	0.224	0.224	0.224
4/12/2015 15:04:23	1859	0.236	0.236	0.236	0.236	0.236
4/12/2015 15:04:24	1860	0.239	0.239	0.239	0.239	0.239
4/12/2015 15:04:25	1861	0.242	0.242	0.242	0.242	0.242
4/12/2015 15:04:26	1862	0.238	0.239	0.239	0.239	0.239
4/12/2015 15:04:27	1863	0.236	0.236	0.237	0.237	0.237
4/12/2015 15:04:28	1864	0.241	0.241	0.242	0.242	0.242
4/12/2015 15:04:29	1865	0.238	0.238	0.238	0.238	0.238
4/12/2015 15:04:30	1866	0.239	0.239	0.239	0.239	0.239
4/12/2015 15:04:31	1867	0.233	0.233	0.233	0.233	0.233
4/12/2015 15:04:32	1868	0.230	0.230	0.230	0.230	0.230
4/12/2015 15:04:33	1869	0.222	0.222	0.222	0.222	0.222
4/12/2015 15:04:34	1870	0.219	0.219	0.220	0.220	0.220
4/12/2015 15:04:35	1871	0.224	0.225	0.225	0.225	0.225
4/12/2015 15:04:36	1872	0.234	0.234	0.234	0.234	0.234
4/12/2015 15:04:37	1873	0.243	0.244	0.244	0.244	0.244
4/12/2015 15:04:38	1874	0.262	0.262	0.262	0.262	0.262
4/12/2015 15:04:39	1875	0.276	0.276	0.276	0.276	0.276
4/12/2015 15:04:40	1876	0.273	0.273	0.274	0.274	0.274
4/12/2015 15:04:41	1877	0.261	0.261	0.261	0.261	0.261
4/12/2015 15:04:42	1878	0.250	0.250	0.251	0.251	0.251
4/12/2015 15:04:43	1879	0.241	0.241	0.241	0.241	0.241
4/12/2015 15:04:44	1880	0.253	0.253	0.253	0.253	0.253
4/12/2015 15:04:45	1881	0.263	0.263	0.263	0.263	0.263
4/12/2015 15:04:46	1882	0.261	0.261	0.261	0.261	0.261
4/12/2015 15:04:47	1883	0.253	0.253	0.254	0.254	0.254
4/12/2015 15:04:48	1884	0.246	0.247	0.247	0.247	0.247
4/12/2015 15:04:49	1885	0.230	0.230	0.230	0.230	0.230
4/12/2015 15:04:50	1886	0.221	0.221	0.221	0.221	0.221
4/12/2015 15:04:51	1887	0.230	0.231	0.231	0.231	0.231
4/12/2015 15:04:52	1888	0.238	0.238	0.239	0.239	0.239
4/12/2015 15:04:53	1889	0.239	0.239	0.240	0.240	0.240
4/12/2015 15:04:54	1890	0.241	0.241	0.242	0.242	0.242
4/12/2015 15:04:55	1891	0.238	0.239	0.239	0.239	0.239
4/12/2015 15:04:56	1892	0.229	0.229	0.229	0.229	0.229
4/12/2015 15:04:57	1893	0.233	0.234	0.234	0.234	0.234
4/12/2015 15:04:58	1894	0.249	0.249	0.249	0.249	0.249
4/12/2015 15:04:59	1895	0.260	0.261	0.261	0.261	0.261
4/12/2015 15:05:00	1896	0.250	0.250	0.250	0.250	0.250
4/12/2015 15:05:01	1897	0.242	0.242	0.242	0.242	0.242
4/12/2015 15:05:02	1898	0.248	0.248	0.248	0.248	0.248
4/12/2015 15:05:03	1899	0.247	0.247	0.247	0.247	0.247
4/12/2015 15:05:04	1900	0.246	0.246	0.246	0.246	0.246
4/12/2015 15:05:05	1901	0.261	0.261	0.261	0.261	0.261
4/12/2015 15:05:06	1902	0.262	0.263	0.263	0.263	0.263
4/12/2015 15:05:07	1903	0.266	0.267	0.267	0.267	0.267
4/12/2015 15:05:08	1904	0.271	0.271	0.271	0.271	0.271
4/12/2015 15:05:09	1905	0.273	0.273	0.273	0.273	0.273
4/12/2015 15:05:10	1906	0.256	0.256	0.257	0.257	0.257
4/12/2015 15:05:11	1907	0.242	0.242	0.243	0.243	0.243
4/12/2015 15:05:12	1908	0.245	0.245	0.245	0.245	0.245
4/12/2015 15:05:13	1909	0.255	0.255	0.255	0.255	0.255
4/12/2015 15:05:14	1910	0.260	0.260	0.260	0.260	0.260
4/12/2015 15:05:15	1911	0.264	0.264	0.264	0.264	0.264
4/12/2015 15:05:16	1912	0.258	0.259	0.259	0.259	0.259
4/12/2015 15:05:17	1913	0.256	0.257	0.257	0.257	0.257
4/12/2015 15:05:18	1914	0.260	0.261	0.261	0.261	0.261
4/12/2015 15:05:19	1915	0.244	0.244	0.244	0.244	0.244
4/12/2015 15:05:20	1916	0.251	0.251	0.251	0.251	0.251
4/12/2015 15:05:21	1917	0.251	0.251	0.251	0.251	0.251
4/12/2015 15:05:22	1918	0.236	0.236	0.236	0.236	0.236
4/12/2015 15:05:23	1919	0.221	0.221	0.221	0.221	0.221
4/12/2015 15:05:24	1920	0.211	0.211	0.211	0.211	0.211
4/12/2015 15:05:25	1921	0.224	0.224	0.224	0.224	0.224
4/12/2015 15:05:26	1922	0.274	0.274	0.274	0.274	0.274
4/12/2015 15:05:27	1923	0.315	0.315	0.315	0.315	0.315
4/12/2015 15:05:28	1924	0.323	0.323	0.323	0.323	0.323
4/12/2015 15:05:29	1925	0.429	0.429	0.429	0.429	0.429
4/12/2015 15:05:30	1926	1.40	1.40	1.40	1.40	1.40
4/12/2015 15:05:31	1927	4.89	4.89	4.89	4.89	4.89
4/12/2015 15:05:32	1928	10.2	10.2	10.2	10.2	10.2
4/12/2015 15:05:33	1929	13.3	13.3	13.3	13.3	13.3
4/12/2015 15:05:34	1930	12.9	12.9	12.9	12.9	12.9
4/12/2015 15:05:35	1931	10.7	10.7	10.7	10.7	10.7
4/12/2015 15:05:36	1932	7.35	7.35	7.35	7.35	7.35
4/12/2015 15:05:37	1933	5.54	5.54	5.54	5.54	5.54
4/12/2015 15:05:38	1934	4.03	4.03	4.03	4.03	4.03
4/12/2015 15:05:39	1935	3.02	3.02	3.02	3.02	3.02
4/12/2015 15:05:40	1936	3.31	3.31	3.31	3.31	3.31
4/12/2015 15:05:41	1937	4.58	4.58	4.58	4.58	4.58
4/12/2015 15:05:42	1938	4.75	4.75	4.75	4.75	4.75
4/12/2015 15:05:43	1939	3.73	3.73	3.73	3.73	3.73
4/12/2015 15:05:44	1940	2.88	2.88	2.88	2.88	2.88
4/12/2015 15:05:45	1941	2.51	2.51	2.51	2.51	2.51
4/12/2015 15:05:46	1942	2.15	2.15	2.15	2.15	2.15
4/12/2015 15:05:47	1943	1.93	1.93	1.93	1.93	1.93
4/12/2015 15:05:48	1944	1.96	1.96	1.96	1.96	1.96
4/12/2015 15:05:49	1945	2.86	2.86	2.86	2.86	2.86
4/12/2015 15:05:50	1946	4.19	4.19	4.20	4.20	4.20
4/12/2015 15:05:51	1947	4.26	4.26	4.26	4.26	4.26
4/12/2015 15:05:52	1948	3.61	3.61	3.61	3.61	3.61
4/12/2015 15:05:53	1949	2.84	2.85	2.85	2.85	2.85
4/12/2015 15:05:54	1950	2.91	2.92	2.92	2.92	2.92
4/12/2015 15:05:55	1951	4.91	4.91	4.91	4.91	4.91
4/12/2015 15:05:56	1952	8.82	8.82	8.82	8.82	8.82
4/12/2015 15:05:57	1953	10.5	10.5	10.5	10.5	10.5
4/12/2015 15:05:58	1954	9.16	9.16	9.16	9.16	9.16
4/12/2015 15:05:59	1955	7.65	7.65	7.65	7.65	7.65
4/12/2015 15:06:00	1956	5.85	5.85	5.85	5.85	5.85
4/12/2015 15:06:01	1957	3.91	3.91	3.91	3.91	3.91
4/12/2015 15:06:02	1958	2.96	2.96	2.96	2.96	2.96
4/12/2015 15:06:03	1959	2.30	2.30	2.31	2.31	2.31
4/12/2015 15:06:04	1960	1.79	1.79	1.79	1.79	1.79
4/12/2015 15:06:05	1961	1.90	1.90	1.90	1.90	1.90
4/12/2015 15:06:06	1962	2.60	2.60	2.60	2.60	2.60
4/12/2015 15:06:07	1963	3.04	3.04	3.04	3.04	3.04
